Curso_Nombre,Entidad_Certifica,Categoria_Relacion,Herramienta_Principal,Horas_Curso,Fuente,URL_Acceso,Audit_Timestamp
Rampa de optimización,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,1 hora,Class Central,https://www.classcentral.com/course/optimization-onramp-94381,2026-02-08 18:38:54.650784
Acceso a la creación de aplicaciones,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://www.classcentral.com/course/matlab-academy-app-building-onramp-202457,2026-02-08 18:38:54.650784
Acceso a la programación orientada a objetos,MATLAB,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.classcentral.com/course/matlab-academy-object-oriented-programming-onramp-202458,2026-02-08 18:38:54.650784
Onramp a la visión por computadora,MATLAB,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://www.classcentral.com/course/matlab-academy-computer-vision-onramp-202459,2026-02-08 18:38:54.650784
Onramp de Simulink,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/simulink-onramp-94370,2026-02-08 18:38:54.650784
Controle la Onramp al diseño con Simulink,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,1 hora,Class Central,https://www.classcentral.com/course/control-design-onramp-with-simulink-94380,2026-02-08 18:38:54.650784
Onramp del compositor del sistema,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,1 hora,Class Central,https://www.classcentral.com/course/matlab-academy-system-composer-onramp-299847,2026-02-08 18:38:54.650784
Onramp de simulación de sistemas de energía,MATLAB,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,1-2 horas,Class Central,https://www.classcentral.com/course/matlab-academy-power-systems-simulation-onramp-299849,2026-02-08 18:38:54.650784
Curso SEO On-Page y Técnico,Semrush Academy,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,No especifica,Class Central,https://www.classcentral.com/course/semrush-on-page-and-technical-seo-course-62159,2026-02-08 18:38:54.650784
Curso de SEO móvil con Greg Gifford,Semrush Academy,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,40 minutos,Class Central,https://www.classcentral.com/course/semrush-mobile-seo-course-with-greg-gifford-97645,2026-02-08 18:38:54.650784
Curso técnico de SEO con Bastian Grimm,Semrush Academy,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,3 horas 3 minutos,Class Central,https://www.classcentral.com/course/semrush-technical-seo-course-with-bastian-grimm-62160,2026-02-08 18:38:54.650784
Curso intensivo de SEO de SEMrush con Brian Dean,Semrush Academy,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,51 minutos,Class Central,https://www.classcentral.com/course/semrush-semrush-seo-crash-course-with-brian-dean-97639,2026-02-08 18:38:54.650784
Elementos de la IA,University of Helsinki,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,"6 semanas, 5-10 horas a la semana",Class Central,https://www.classcentral.com/course/independent-elements-of-ai-12469,2026-02-08 18:38:54.650784
Pila completa abierta,University of Helsinki,Desarrollo de Software y Web,Desarrollo de Software / Web,"12-13 semanas, 15-20 horas semanales",Class Central,https://www.classcentral.com/course/fullstackopen-deep-dive-into-modern-web-development-66418,2026-02-08 18:38:54.650784
Programación Java,University of Helsinki,Desarrollo de Software y Web,Desarrollo de Software / Web,"7-14 semanas, 5-10 horas a la semana",Class Central,https://www.classcentral.com/course/mooc-fi-java-programming-89476,2026-02-08 18:38:54.650784
Base de seguridad cibernética,University of Helsinki,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,6-20 horas,Class Central,https://www.classcentral.com/course/helsinki-cyber-security-base-2022-98595,2026-02-08 18:38:54.650784
Ética de la IA,University of Helsinki,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://www.classcentral.com/course/helsinki-ethics-of-ai-98596,2026-02-08 18:38:54.650784
Programación con Python: Introducción para principiantes,upGrad,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,No especifica,Class Central,https://www.upgrad.com/be/data-science-free-course/,2026-02-08 18:38:54.650784
Introducción al procesamiento del lenguaje natural,upGrad,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://www.upgrad.com/be/data-science-free-course/,2026-02-08 18:38:54.650784
Introducción al análisis de datos usando Excel,upGrad,"Ofimática y Productividad (Excel, Power BI, Office)",Excel,No especifica,Class Central,https://www.upgrad.com/be/data-science-free-course/,2026-02-08 18:38:54.650784
Introducción al diseño de bases de datos con MySQL,upGrad,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",SQL / Databases,No especifica,Class Central,https://www.upgrad.com/be/data-science-free-course/,2026-02-08 18:38:54.650784
Ciencia de datos en el comercio electrónico,upGrad,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,No especifica,Class Central,https://www.upgrad.com/be/data-science-free-course/,2026-02-08 18:38:54.650784
Introducción a las NFT,upGrad,"Ofimática y Productividad (Excel, Power BI, Office)",Blockchain,No especifica,Class Central,https://www.upgrad.com/cn/free-courses/,2026-02-08 18:38:54.650784
Cibercapacidades en el sector sanitario,upGrad,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://www.upgrad.com/cn/free-courses/,2026-02-08 18:38:54.650784
Conceptos básicos de Java,upGrad,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.upgrad.com/cn/free-courses/,2026-02-08 18:38:54.650784
Introducción a la tecnología Blockchain,upGrad,"Ofimática y Productividad (Excel, Power BI, Office)",Blockchain,No especifica,Class Central,https://www.upgrad.com/cn/free-courses/,2026-02-08 18:38:54.650784
Habilidades digitales: Habilidades digitales para el trabajo y la vida,FutureLearn,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,"2 semanas, 1 hora a la semana",Class Central,https://www.classcentral.com/course/digital-skills-for-work-and-life-9776,2026-02-08 18:38:54.650784
Habilidades digitales: marketing digital,FutureLearn,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,"2 semanas, 2 horas a la semana",Class Central,https://www.classcentral.com/course/digital-skills-digital-marketing-9778,2026-02-08 18:38:54.650784
Habilidades digitales: redes sociales,FutureLearn,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,"2 semanas, 1 hora a la semana",Class Central,https://www.classcentral.com/course/digital-skills-social-media-9777,2026-02-08 18:38:54.650784
Habilidades Digitales: Inteligencia Artificial,FutureLearn,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,3 semanas,Class Central,https://www.classcentral.com/course/artificial-intelligence-16995,2026-02-08 18:38:54.650784
Habilidades digitales: experiencia de usuario,FutureLearn,Desarrollo de Software y Web,Diseño UX/UI,"3 semanas, 2 horas a la semana",Class Central,https://www.classcentral.com/course/digital-skills-user-experience-9780,2026-02-08 18:38:54.650784
"Introducción a la Realidad Virtual, Aumentada y Mixta",FutureLearn,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,"2 semanas, 2 horas a la semana",Class Central,https://www.classcentral.com/course/introduction-to-virtual-reality-20088,2026-02-08 18:38:54.650784
Habilidades digitales: reinvente su carrera,FutureLearn,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,"3 semanas, 2 horas a la semana",Class Central,https://www.classcentral.com/course/digital-skills-reimagine-your-career-55982,2026-02-08 18:38:54.650784
Habilidades digitales: Móvil,FutureLearn,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,"2 semanas, 2 horas a la semana",Class Central,https://www.classcentral.com/course/digital-skills-mobile-9782,2026-02-08 18:38:54.650784
Habilidades digitales: análisis web,FutureLearn,Desarrollo de Software y Web,Desarrollo de Software / Web,"3 semanas, 3 horas a la semana",Class Central,https://www.classcentral.com/course/digital-skill-web-analytics-199253,2026-02-08 18:38:54.650784
Curso interactivo completo de introducción a Wolfram Language,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,7 horas,Class Central,https://www.classcentral.com/course/wolfram-u-wolfram-language-an-elementary-introduction-to-the-wolfram-language-292967,2026-02-08 18:38:54.650784
Inicio rápido del curso Wolfram Tech,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-wolfram-language-quick-start-wolfram-tech-wl101-292968,2026-02-08 18:38:54.650784
Competencia en programación en Wolfram Language,Wolfram U,Desarrollo de Software y Web,Desarrollo de Software / Web,8 horas,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-wolfram-language-programming-proficiency-dev810-292991,2026-02-08 18:38:54.650784
Fundamentos de programación de Wolfram Language,Wolfram U,Desarrollo de Software y Web,Desarrollo de Software / Web,3 horas,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-programming-fundamentals-dev210-293003,2026-02-08 18:38:54.650784
Curso de guía para la programación,Wolfram U,Desarrollo de Software y Web,Desarrollo de Software / Web,4 horas,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-guide-to-programming-293004,2026-02-08 18:38:54.650784
Programación práctica con Wolfram Language,Wolfram U,Desarrollo de Software y Web,Desarrollo de Software / Web,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-practical-programming-dev211-293057,2026-02-08 18:38:54.650784
Serie de vídeos de introducción rápida a Wolfram Language para programadores,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,1 hora,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-fast-introduction-for-programmers-dev901-293055,2026-02-08 18:38:54.650784
Curso dirigido por un instructor de programación y desarrollo en Wolfram Language,Wolfram U,Desarrollo de Software y Web,Desarrollo de Software / Web,3 horas,Class Central,https://www.classcentral.com/course/wolfram-u-programming-applications-programming-and-development-dev212-293096,2026-02-08 18:38:54.650784
Introducción a Mathematica y Wolfram Language: Grupos de estudio diarios Wolfram,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,5 horas,Class Central,https://www.classcentral.com/course/wolfram-u-wolfram-language-getting-started-wsg-293174,2026-02-08 18:38:54.650784
Conferencias de la escuela de verano Wolfram: curso en línea,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,1 día 6 horas,Class Central,https://www.classcentral.com/course/wolfram-u-wolfram-language-summer-school-lectures-293144,2026-02-08 18:38:54.650784
Curso de exploraciones visuales en ciencia de datos,Wolfram U,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,3 horas,Class Central,https://www.classcentral.com/course/wolfram-u-data-science-visual-explorations-in-data-science-292984,2026-02-08 18:38:54.650784
"Ciencia de datos multiparadigma, curso interactivo en vídeo en línea",Wolfram U,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,3 horas,Class Central,https://www.classcentral.com/course/wolfram-u-data-science-multiparadigm-data-science-293001,2026-02-08 18:38:54.650784
Introducción al aprendizaje automático,Wolfram U,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-machine-learning-introduction-to-machine-learning-ml201-293017,2026-02-08 18:38:54.650784
Introducción a las redes neuronales en la clase de Wolfram Language,Wolfram U,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-machine-learning-neural-networks-introduction-wolfram-language-ml202-293018,2026-02-08 18:38:54.650784
Visualización de datos con Wolfram Language,Wolfram U,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-visualization-graphics-data-visualization-wolfram-language-vis201-293054,2026-02-08 18:38:54.650784
Curso dirigido por un instructor de Wolfram Language y LLM,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-machine-learning-wolfram-tools-for-llms-ml215-293027,2026-02-08 18:38:54.650784
Exploraciones computacionales,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,1 hora,Class Central,https://www.classcentral.com/course/wolfram-u-computational-thinking-computational-xplorations-wl100-293006,2026-02-08 18:38:54.650784
"Computación creativa, curso en vídeo online",Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-computational-thinking-creative-computation-293015,2026-02-08 18:38:54.650784
"Introducción a los cuadernos, curso interactivo en vídeo online",Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-notebooks-introduction-to-notebooks-293002,2026-02-08 18:38:54.650784
Cuadernos como herramientas de instrucción: curso dirigido por un instructor de Wolfram U,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-notebooks-notebooks-as-instructional-tools-nb102-293019,2026-02-08 18:38:54.650784
Cuadernos Wolfram: creación y uso compartido de flujos de trabajo técnicos,Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,2 horas,Class Central,https://www.classcentral.com/course/wolfram-u-notebooks-building-and-sharing-technical-workflows-nb101-293026,2026-02-08 18:38:54.650784
"Introducción al procesamiento de imágenes, curso interactivo en vídeo en línea",Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,3 horas,Class Central,https://www.classcentral.com/course/wolfram-u-image-signal-processing-introduction-to-image-processing-293012,2026-02-08 18:38:54.650784
"Curso de Señales, Sistemas y Procesado de Señales",Wolfram U,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,10 horas,Class Central,https://www.classcentral.com/course/wolfram-u-image-signal-processing-signals-systems-and-signal-processing-293072,2026-02-08 18:38:54.650784
Comunicación de datos y tecnología de redes,Huawei del Perú,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,83 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/comunicacion-de-datos-y-tecnologia-de-redes/,2026-02-08 18:38:54.650784
Representación de la información y organización de los datos,Huawei del Perú,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/representacion-de-la-informacion-y-organizacion-de-los-datos/,2026-02-08 18:38:54.650784
Curso de Redes de Computadoras,Huawei del Perú,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/curso-de-redes-de-computadoras/,2026-02-08 18:38:54.650784
Desarrollo Back-End (Nivel básico),MTPE,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,30 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/desarrollo-back-end-nivel-basico/,2026-02-08 18:38:54.650784
Desarrollo Front-End (Nivel básico),MTPE,Desarrollo de Software y Web,Desarrollo de Software / Web,30 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/desarrollo-front-end-nivel-basico/,2026-02-08 18:38:54.650784
Computación fácil para la vida diaria,Fundación Romero,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,20 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/computacion-facil-para-la-vida-diaria/,2026-02-08 18:38:54.650784
Excel básico,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Excel,1.5 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/excel-basico/,2026-02-08 18:38:54.650784
Excel intermedio,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Excel,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/excel-intermedio/,2026-02-08 18:38:54.650784
Word básico,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,1 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/word-basico/,2026-02-08 18:38:54.650784
Word intermedio,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/word-intermedio/,2026-02-08 18:38:54.650784
PowerPoint básico,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,6 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/powerpoint-basico/,2026-02-08 18:38:54.650784
PowerPoint intermedio,Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,0.7 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/powerpoint-intermedio/,2026-02-08 18:38:54.650784
Análisis de datos con Power BI,Fundación Romero,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Power BI,10 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/analisis-de-datos-con-power-bi/,2026-02-08 18:38:54.650784
Introducción al Power BI,Fundación Romero,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Power BI,0.33 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/introduccion-al-power-bi/,2026-02-08 18:38:54.650784
Basic A1 (Inglés básico – Nivel A1),Fundación Romero,"Ofimática y Productividad (Excel, Power BI, Office)",Inglés Técnico,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/basic-a1-ingles-basico-nivel-a1/,2026-02-08 18:38:54.650784
Inglés básico para el trabajo (nivel A1),MTPE,"Ofimática y Productividad (Excel, Power BI, Office)",Inglés Técnico,20 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/ingles-basico-para-el-trabajo-nivel-a1/,2026-02-08 18:38:54.650784
English for IT 1,Cisco,"Ofimática y Productividad (Excel, Power BI, Office)",Inglés Técnico,50 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/english-for-it-1/,2026-02-08 18:38:54.650784
English for IT 2,Cisco,"Ofimática y Productividad (Excel, Power BI, Office)",Inglés Técnico,50 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/english-for-it-2/,2026-02-08 18:38:54.650784
Curso HCIA-AI V3.5,Huawei del Perú,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,10 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/curso-hcia-ai-v3-5/,2026-02-08 18:38:54.650784
Cloud Advanced: Arquitectura y Tecnologías,Huawei del Perú,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/cloud-advanced-arquitectura-y-tecnologias/,2026-02-08 18:38:54.650784
Búsqueda e IA,Huawei del Perú,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,2 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/busqueda-e-ia/,2026-02-08 18:38:54.650784
Descripción General de la IA,Huawei del Perú,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,1 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/ai-basics-overview-of-ai/,2026-02-08 18:38:54.650784
Conceptos básicos de la nube,Huawei del Perú,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/conceptos-basicos-de-la-nube-desarrollo-y-conceptos-basicos/,2026-02-08 18:38:54.650784
Introduction to Modern AI,Cisco,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,6 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/introduction-to-modern-ai/,2026-02-08 18:38:54.650784
Fundamentos de IA (IBM SkillsBuild),Cisco,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,10 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/fundamentos-de-ia-con-ibm-skillsbuild/,2026-02-08 18:38:54.650784
Introducción a la ciencia de datos,Cisco,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,6 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/introduccion-a-la-ciencia-de-datos/,2026-02-08 18:38:54.650784
Conceptos básicos de redes,Cisco,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,22 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/conceptos-basicos-de-redes/,2026-02-08 18:38:54.650784
Effective Business Presentations,Fundación Romero,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,1 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/effective-business-presentations/,2026-02-08 18:38:54.650784
ABC Digital,MTPE,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,4.5 Horas,Capacíta-T,https://capacitacionlaboral.trabajo.gob.pe/cursos/abc-digital/,2026-02-08 18:38:54.650784
Excel Avanzado,Fundación Telefónica,"Ofimática y Productividad (Excel, Power BI, Office)",Excel,30 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-excel-avanzado-ft-ed-5/,2026-02-08 18:38:54.650784
Office Básico,Fundación Telefónica,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,40 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-office-basico-ft-ed-5/,2026-02-08 18:38:54.650784
Office Intermedio,Fundación Telefónica,"Ofimática y Productividad (Excel, Power BI, Office)",Microsoft Office,40 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-office-intermedio-ft-ed-5/,2026-02-08 18:38:54.650784
Introducción a la Programación,Fundación Telefónica,Desarrollo de Software y Web,Desarrollo de Software / Web,30 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-introduccion-a-la-programacion-ft-ed-10/,2026-02-08 18:38:54.650784
Programación con JavaScript,Fundación Telefónica,Desarrollo de Software y Web,Desarrollo de Software / Web,40 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-programacion-con-javascript-ft-ed-8/,2026-02-08 18:38:54.650784
Programación con Java Standard,Fundación Telefónica,Desarrollo de Software y Web,Desarrollo de Software / Web,40 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-programacion-con-java-standard-ft-ed-10/,2026-02-08 18:38:54.650784
Principios básicos de Big Data,Fundación Telefónica,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,20 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-principios-basicos-de-big-data-ft-ed-7/,2026-02-08 18:38:54.650784
Principios básicos de Internet de las cosas,Fundación Telefónica,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,20 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-principios-basicos-de-internet-de-las-cosas-ft-ed-7/,2026-02-08 18:38:54.650784
Tecnologías 4.0,Fundación Telefónica,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,20 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-tecnologias-4-0-ft-ed-7/,2026-02-08 18:38:54.650784
Analítica Web,Fundación Telefónica,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,30 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-analitica-web-ft-ed-10/,2026-02-08 18:38:54.650784
Fundamentos de UX,Fundación Telefónica,Desarrollo de Software y Web,Diseño UX/UI,30 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-fundamentos-de-ux-ft-ed-5/,2026-02-08 18:38:54.650784
Introducción a la Seguridad de la Información,Fundación Telefónica,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,30 Horas,Conecta Empleo,https://conectaempleo-formacion.fundaciontelefonica.com/web/gl-introduccion-a-la-seguridad-de-la-informacion-ft-ed-4/,2026-02-08 18:38:54.650784
